timestamp,symbol,direction,profit,regime,source
2026-06-14 22:25:52.166409,XAUUSD,SELL,242.61,IMPORT,LIVE
2026-06-15 09:44:04.703431,XAUUSD,SELL,86.3,IMPORT,LIVE
2026-06-15 13:40:06.662710,BTCUSD,SELL,25.07,IMPORT,LIVE
2026-06-15 13:40:21.673600,US500.cash,SELL,0.76,IMPORT,LIVE
2026-06-15 15:43:41.486793,ETHUSD,SELL,12.3,IMPORT,LIVE
2026-06-15 17:03:17.149857,ETHUSD,SELL,2.14,IMPORT,LIVE
2026-06-15 17:03:17.193726,BTCUSD,SELL,10.05,IMPORT,LIVE
2026-06-16 00:11:34.142653,BTCUSD,SELL,-12.77,IMPORT,LIVE
2026-06-16 07:12:02.136624,ETHUSD,SELL,-13.04,IMPORT,LIVE
2026-06-16 09:15:34.272503,ETHUSD,SELL,12.62,IMPORT,LIVE
2026-06-16 11:43:34.915394,EURUSD,SELL,-5.24,IMPORT,LIVE
2026-06-16 12:17:04.348134,US500.cash,SELL,0.24,IMPORT,LIVE
2026-06-16 12:36:49.938998,ETHUSD,SELL,16.27,IMPORT,LIVE
2026-06-16 17:53:17.136546,XAUUSD,SELL,-10.28,IMPORT,LIVE
2026-06-16 19:17:13.055388,US500.cash,SELL,-2.31,IMPORT,LIVE
2026-06-16 19:36:58.682080,ETHUSD,SELL,-2.99,IMPORT,LIVE
2026-06-17 04:27:35.380893,ETHUSD,SELL,-2.08,IMPORT,LIVE
2026-06-17 04:27:35.494805,XAUUSD,SELL,-26.82,IMPORT,LIVE
2026-06-17 04:42:40.799410,US500.cash,SELL,0.75,IMPORT,LIVE
2026-06-17 09:32:21.115345,XAUUSD,SELL,42.42,IMPORT,LIVE
2026-06-17 11:20:39.695634,BTCUSD,BUY,6.76,IMPORT,LIVE
2026-06-17 14:59:14.340082,US500.cash,SELL,-0.62,IMPORT,LIVE
2026-06-17 14:59:14.376233,US500.cash,SELL,-0.59,IMPORT,LIVE
2026-06-17 14:59:14.515233,US500.cash,SELL,-0.53,IMPORT,LIVE
2026-06-17 15:41:55.314664,US500.cash,SELL,0.4,IMPORT,LIVE
2026-06-17 15:50:10.663574,BTCUSD,BUY,-32.47,IMPORT,LIVE
2026-06-17 15:50:55.675405,BTCUSD,BUY,-32.65,IMPORT,LIVE
2026-06-17 16:11:41.430396,US500.cash,SELL,0.35,IMPORT,LIVE
2026-06-17 16:31:26.959200,US500.cash,SELL,0.35,IMPORT,LIVE
2026-06-17 17:08:28.266791,US500.cash,SELL,-0.99,IMPORT,LIVE
2026-06-17 17:08:28.336717,US500.cash,SELL,-0.81,IMPORT,LIVE
2026-06-17 17:08:28.481242,US500.cash,SELL,-0.88,IMPORT,LIVE
2026-06-17 18:44:04.527966,US500.cash,BUY,-1.6800000000000002,IMPORT,LIVE
2026-06-18 05:10:05.525614,BTCUSD,BUY,16.6,IMPORT,LIVE
2026-06-18 05:32:06.365953,ETHUSD,SELL,-7.8100000000000005,IMPORT,LIVE
2026-06-18 08:17:52.974022,ETHUSD,SELL,-3.44,IMPORT,LIVE
2026-06-18 08:17:53.007993,ETHUSD,SELL,-2.7800000000000002,IMPORT,LIVE
2026-06-18 09:35:43.065797,EURUSD,BUY,7.59,IMPORT,LIVE
2026-06-18 09:38:43.175787,EURUSD,BUY,7.44,IMPORT,LIVE
2026-06-18 09:38:43.223889,EURUSD,BUY,7.95,IMPORT,LIVE
2026-06-18 10:19:55.350920,EURUSD,BUY,3.05,IMPORT,LIVE
2026-06-18 10:19:55.433619,EURUSD,BUY,4.6,IMPORT,LIVE
2026-06-18 10:20:25.367121,EURUSD,BUY,1.92,IMPORT,LIVE
2026-06-18 11:07:36.789748,EURUSD,BUY,2.85,IMPORT,LIVE
2026-06-18 11:07:36.863554,EURUSD,BUY,3.6,IMPORT,LIVE
2026-06-18 11:07:37.019065,EURUSD,BUY,3.2,IMPORT,LIVE
2026-06-18 11:25:07.352210,EURUSD,BUY,2.2,IMPORT,LIVE
2026-06-18 11:25:07.425229,EURUSD,BUY,2.5,IMPORT,LIVE
2026-06-18 11:26:22.389984,US500.cash,BUY,0.48,IMPORT,LIVE
2026-06-18 12:00:23.433487,BTCUSD,BUY,-3.25,IMPORT,LIVE
2026-06-18 12:01:38.436222,BTCUSD,BUY,-4.5,IMPORT,LIVE
2026-06-18 12:07:08.599187,EURUSD,BUY,2.1,IMPORT,LIVE
2026-06-18 12:10:38.713027,BTCUSD,BUY,-5.78,IMPORT,LIVE
2026-06-18 13:50:39.018315,BTCUSD,BUY,7.14,IMPORT,LIVE
2026-06-18 13:50:39.079730,BTCUSD,BUY,8.79,IMPORT,LIVE
2026-06-18 14:23:55.093877,BTCUSD,BUY,4.06,IMPORT,LIVE
2026-06-18 14:58:11.272826,BTCUSD,BUY,10.8,IMPORT,LIVE
2026-06-18 14:58:11.368652,BTCUSD,BUY,9.42,IMPORT,LIVE
2026-06-18 14:58:11.574814,BTCUSD,BUY,8.56,IMPORT,LIVE
2026-06-18 15:39:13.053680,ETHUSD,SELL,-3.91,IMPORT,LIVE
2026-06-18 15:39:13.146632,ETHUSD,SELL,-4.07,IMPORT,LIVE
2026-06-18 15:39:13.341708,ETHUSD,SELL,-4.03,IMPORT,LIVE
2026-06-18 16:01:31.248503,BTCUSD,BUY,41.9,IMPORT,LIVE
2026-06-18 16:01:31.313695,BTCUSD,BUY,42.29,IMPORT,LIVE
2026-06-18 16:01:31.493349,BTCUSD,BUY,34.88,IMPORT,LIVE
2026-06-18 16:10:16.500291,BTCUSD,BUY,6.99,IMPORT,LIVE
2026-06-18 17:30:49.171101,ETHUSD,BUY,3.48,IMPORT,LIVE
2026-06-18 17:30:52.887504,ETHUSD,BUY,3.48,IMPORT,LIVE
2026-06-18 18:10:26.307716,EURUSD,BUY,-0.95,IMPORT,LIVE
2026-06-18 18:10:35.619660,EURUSD,BUY,-0.95,IMPORT,LIVE
2026-06-18 18:25:26.828955,EURUSD,BUY,-0.9,IMPORT,LIVE
2026-06-18 18:25:36.082475,EURUSD,BUY,-0.9,IMPORT,LIVE
2026-06-18 18:26:56.869490,US500.cash,BUY,-1.19,IMPORT,LIVE
2026-06-18 18:27:06.212991,US500.cash,BUY,-1.19,IMPORT,LIVE
2026-06-18 19:19:52.916015,EURUSD,BUY,7.1,IMPORT,LIVE
2026-06-18 19:19:58.587406,EURUSD,BUY,7.1,IMPORT,LIVE
2026-06-18 19:39:53.521620,XAUUSD,BUY,70.72,IMPORT,LIVE
2026-06-18 19:40:03.928117,XAUUSD,BUY,70.72,IMPORT,LIVE
2026-06-18 23:10:36.444219,BTCUSD,BUY,-3.49,IMPORT,LIVE
2026-06-18 23:11:36.468619,BTCUSD,BUY,-3.06,IMPORT,LIVE
2026-06-18 23:12:51.533863,BTCUSD,BUY,-5.01,IMPORT,LIVE
2026-06-18 23:13:51.553194,BTCUSD,BUY,-4.92,IMPORT,LIVE
2026-06-19 00:31:38.965206,ETHUSD,BUY,-16.16,IMPORT,LIVE
2026-06-19 04:52:19.221928,ETHUSD,BUY,-5.12,IMPORT,LIVE
2026-06-19 04:52:19.239103,ETHUSD,BUY,-1.07,IMPORT,LIVE
2026-06-19 04:59:19.486230,US500.cash,BUY,1.87,IMPORT,LIVE
2026-06-19 05:01:49.560814,XAUUSD,BUY,418.75,IMPORT,LIVE
2026-06-19 05:04:19.661901,EURUSD,BUY,17.45,IMPORT,LIVE
2026-06-19 05:04:19.677494,EURUSD,BUY,17.1,IMPORT,LIVE
2026-06-19 05:04:19.810121,EURUSD,BUY,14.75,IMPORT,LIVE
2026-06-19 05:55:05.506020,BTCUSD,BUY,2.91,IMPORT,LIVE
2026-06-19T06:45:42.869739,EURUSD,BUY,50.0,RAN,LIVE
2026-06-19T06:46:01.474102,XAUUSD,SELL,150.0,RANGING,LIVE
